Date,Open,High,Low,Close,Adjusted_close,Volume
2023-05-15,129.7300,131.5700,129.7000,131.2800,131.2800,0
2023-05-16,129.2700,130.2400,127.8500,128.1800,128.1800,0
2023-05-17,128.1000,129.1500,126.5400,127.1700,127.1700,0
2023-05-18,126.4800,126.4800,124.7300,125.9200,125.9200,0
2023-05-19,127.1600,131.0200,126.2900,130.5000,130.5000,0
2023-05-22,128.9000,129.4000,127.7200,128.7300,128.7300,0
2023-05-23,126.0000,126.3400,125.1800,125.3500,125.3500,0
2023-05-24,123.9400,124.8900,120.2800,120.7100,120.7100,0
2023-05-25,121.7900,123.3000,120.1600,123.3000,123.3000,0
2023-05-26,123.3100,125.1000,123.3100,124.0500,124.0500,0
2023-05-29,123.6600,123.8500,121.8200,121.9700,121.9700,0
2023-05-30,123.9800,124.8800,120.0000,120.7300,120.7300,0
2023-05-31,122.3400,122.3400,117.5500,119.0600,119.0600,0
2023-06-02,120.6700,122.6500,119.6800,122.4500,122.4500,0
2023-06-05,124.2900,125.0000,120.9000,121.8800,121.8800,0
2023-06-06,121.8200,123.7200,120.6000,121.8800,121.8800,0
2023-06-07,122.2200,123.0000,121.1000,121.1700,121.1700,0
2023-06-08,120.6200,120.6200,118.2000,118.3000,118.3000,0
2023-06-09,117.1900,117.3300,112.4000,112.8000,112.8000,0
2023-06-12,113.7400,116.6300,112.5000,115.8300,115.8300,0
2023-06-13,117.0900,118.9200,115.1600,117.4200,117.4200,0
2023-06-14,116.5000,120.0000,115.7700,119.5600,119.5600,0
2023-06-15,117.3600,118.5000,116.5000,116.9100,116.9100,0
2023-06-16,118.2700,120.5300,117.4500,120.5300,120.5300,0
2023-06-19,119.3500,119.6500,117.6600,118.8900,118.8900,0
2023-06-20,118.2300,118.9500,115.1600,117.6700,117.6700,0
2023-06-21,114.9200,116.2000,114.0000,115.4500,115.4500,0
2023-06-22,112.5900,113.5200,110.0100,110.0100,110.0100,0
2023-06-23,109.0700,110.4600,108.0100,109.1900,109.1900,0
2023-06-26,110.0600,113.9900,109.3500,111.7300,111.7300,0
2023-06-27,110.8500,111.8400,109.1000,109.5000,109.5000,0
2023-06-28,108.3100,108.3100,102.3400,104.2400,104.2400,0
2023-06-29,106.0000,106.2000,103.7000,103.7000,103.7000,0
2023-06-30,105.6200,107.2200,104.1000,104.9500,104.9500,0
2023-07-03,104.9000,105.8500,103.5000,105.8300,105.8300,0
2023-07-04,107.2000,107.2200,105.0600,106.3900,106.3900,0
2023-07-05,105.1200,106.8300,104.5000,106.8300,106.8300,0
2023-07-06,106.4000,108.0200,105.0400,105.3600,105.3600,0
2023-07-07,104.8800,106.0000,104.3600,105.2800,105.2800,0
2023-07-10,104.9300,105.0300,100.8700,104.2100,104.2100,0
2023-07-11,104.4500,104.7500,102.9400,103.7900,103.7900,0
2023-07-12,105.8700,108.2900,103.4400,106.6900,106.6900,0
2023-07-13,108.0400,108.5500,105.0000,105.9400,105.9400,0
2023-07-17,104.0200,107.3100,103.7000,107.3100,107.3100,0
2023-07-18,106.8200,109.2000,106.4000,109.2000,109.2000,0
2023-07-19,108.3800,108.3800,106.3000,108.0000,108.0000,0
2023-07-20,107.2800,107.8200,105.7000,106.1900,106.1900,0
2023-07-21,106.6700,107.0000,106.2700,106.9400,106.9400,0
2023-07-24,107.3700,108.6000,106.8000,108.2400,108.2400,0
2023-07-25,107.6400,108.7900,107.0000,107.7000,107.7000,0
2023-07-26,107.9000,109.1900,103.7000,105.0000,105.0000,0
2023-07-27,105.0000,105.2800,102.9500,103.3600,103.3600,0
2023-07-28,103.8400,106.2600,103.0000,105.3700,105.3700,0
2023-07-31,104.4800,107.7600,103.7100,107.2900,107.2900,0
2023-08-01,107.3000,107.3900,103.5700,103.9300,103.9300,0
2023-08-02,103.9300,105.9600,103.3800,104.4600,104.4600,0
2023-08-03,104.5000,106.7200,103.8200,106.1900,106.1900,0
2023-08-04,105.4600,105.9000,104.8300,105.5200,105.5200,0
2023-08-07,106.5400,106.9200,103.6800,104.0600,104.0600,0
2023-08-08,103.6800,103.6800,101.7200,103.0000,103.0000,0
2023-08-09,103.2100,104.3900,101.5100,103.8200,103.8200,0
2023-08-10,105.0300,109.4500,105.0300,108.6600,108.6600,0
2023-08-11,108.6700,112.8500,108.6700,110.1700,110.1700,0
2023-08-15,106.9900,106.9900,106.9900,106.9900,106.9900,0
2023-08-16,104.4600,105.6000,102.5000,104.0000,104.0000,0
2023-08-17,103.3000,104.9000,102.7700,103.6700,103.6700,0
2023-08-18,104.5100,106.0200,104.0000,105.7500,105.7500,0
2023-08-21,106.5600,107.2000,104.8900,105.8800,105.8800,0
2023-08-22,106.1500,109.7800,106.1500,108.2500,108.2500,0
2023-08-23,107.2500,110.9900,107.2500,108.0000,108.0000,0
2023-08-24,107.6700,108.1800,105.8900,106.4300,106.4300,0
2023-08-25,105.7900,106.5500,104.0500,104.9700,104.9700,0
2023-08-28,105.2400,107.9800,104.4000,107.3900,107.3900,0
2023-08-29,107.3500,107.3500,104.1500,106.1000,106.1000,0
2023-08-30,106.0600,106.0600,103.9500,103.9500,103.9500,0
2023-08-31,104.4300,105.2000,104.0000,104.8200,104.8200,0
2023-09-01,104.4900,104.9500,103.7900,104.9500,104.9500,0
2023-09-04,104.7900,105.3700,104.4800,105.0000,105.0000,0
2023-09-05,104.2700,105.8100,102.1300,105.5600,105.5600,0
2023-09-06,104.0000,104.3800,102.0100,104.3800,104.3800,0
2023-09-07,103.9500,105.5000,103.1400,104.9000,104.9000,0
2023-09-08,105.5600,105.6000,104.0000,104.0000,104.0000,0
2023-09-11,104.1200,105.1700,103.3800,103.3800,103.3800,0
2023-09-12,104.7500,106.5200,104.4500,106.5200,106.5200,0
2023-09-13,106.3500,108.5800,106.1000,108.1300,108.1300,0
2023-09-14,108.0600,109.4500,107.6600,109.2600,109.2600,0
2023-09-18,108.1500,108.3800,106.3900,106.3900,106.3900,0
2023-09-19,107.7600,109.9800,107.2700,109.3000,109.3000,0
2023-09-20,109.3900,111.7600,109.3900,110.1600,110.1600,0
2023-09-21,109.3900,109.6500,106.9300,108.3000,108.3000,0
2023-09-22,110.5000,111.7500,109.0000,109.0000,109.0000,0
2023-09-25,107.7900,108.3500,106.6800,107.7800,107.7800,0
2023-09-26,106.1100,107.5900,104.8500,107.1500,107.1500,0
2023-09-27,108.5800,109.1500,107.7100,107.7100,107.7100,0
2023-09-28,107.5700,111.6100,107.1300,111.6100,111.6100,0
2023-09-29,111.9800,112.1300,109.8700,109.8700,109.8700,0
2023-10-02,108.5200,108.9800,105.5000,106.6700,106.6700,0
2023-10-03,105.6200,106.9900,103.4700,104.1500,104.1500,0
2023-10-04,102.5400,104.2000,102.0000,102.3000,102.3000,0
2023-10-05,103.0700,103.0700,100.4600,100.5600,100.5600,0
2023-10-06,100.1400,101.7400,99.5500,101.7400,101.7400,0
2023-10-09,101.4600,101.6400,98.0000,98.1100,98.1100,0
2023-10-10,100.3000,101.2400,98.0100,100.8500,100.8500,0
2023-10-11,102.6400,103.3000,100.4300,101.5200,101.5200,0
2023-10-12,102.0900,102.0900,100.2400,100.2400,100.2400,0
2023-10-13,100.1800,101.0900,98.8300,99.3000,99.3000,0
2023-10-16,100.9000,101.3400,99.7000,100.6200,100.6200,0
2023-10-17,100.4000,100.4000,98.2000,99.0100,99.0100,0
2023-10-18,99.5300,99.6300,97.1300,98.2900,98.2900,0
2023-10-19,98.0000,98.0000,95.8700,97.5300,97.5300,0
2023-10-20,96.8200,97.4100,96.0000,96.7400,96.7400,0
2023-10-23,95.5600,99.5500,94.8200,99.5500,99.5500,0
2023-10-24,98.5300,98.5300,96.9300,97.7500,97.7500,0
2023-10-25,97.8500,99.6400,97.2500,98.8200,98.8200,0
2023-10-26,98.2800,100.0400,97.8600,99.0500,99.0500,0
2023-10-27,99.3600,99.8100,97.5300,97.5700,97.5700,0
2023-10-30,98.0100,100.6400,97.7100,97.9100,97.9100,0
2023-10-31,97.8200,99.0300,97.1800,97.9600,97.9600,0
2023-11-01,97.6400,99.5600,97.3200,97.6500,97.6500,0
2023-11-02,96.9200,97.2500,96.0000,96.0000,96.0000,0
2023-11-03,97.1400,97.5000,95.3700,95.6000,95.6000,0
2023-11-06,96.8200,96.9900,95.5000,95.5000,95.5000,0
2023-11-07,94.2100,94.5700,91.2500,92.4300,92.4300,0
2023-11-08,88.6300,90.7500,87.5000,90.7500,90.7500,0
2023-11-09,90.2300,90.3800,85.9600,86.4000,86.4000,0
2023-11-10,84.9600,85.4600,82.1000,85.1600,85.1600,0
2023-11-13,83.6700,85.1900,82.1000,84.8900,84.8900,0
2023-11-14,84.6800,87.8200,83.5900,86.8000,86.8000,0
2023-11-15,87.0600,89.1800,85.3900,89.1800,89.1800,0
2023-11-16,88.8100,89.2600,87.4300,88.9600,88.9600,0
2023-11-17,88.9300,89.8900,88.0400,88.7700,88.7700,0
2023-11-20,89.2200,91.9700,88.8600,91.7900,91.7900,0
2023-11-21,91.3300,91.8000,90.3700,91.6100,91.6100,0
2023-11-22,90.6300,91.1400,88.9400,89.4000,89.4000,0
2023-11-23,89.4100,89.7000,88.2100,88.2100,88.2100,0
2023-11-24,88.9000,90.7100,88.5200,90.1000,90.1000,0
2023-11-27,91.0000,91.5400,89.2400,89.4700,89.4700,0
2023-11-28,90.0000,90.6600,87.6000,89.3200,89.3200,0
2023-11-29,88.0500,88.4600,85.8500,85.9800,85.9800,0
2023-11-30,85.2800,87.2500,85.2700,85.6200,85.6200,0
2023-12-01,85.6200,86.6000,84.0000,85.0400,85.0400,0
2023-12-04,83.0700,84.1100,82.0000,83.3900,83.3900,0
2023-12-05,83.3700,83.6300,80.0000,80.3000,80.3000,0
2023-12-06,80.6600,83.4600,80.3000,81.8400,81.8400,0
2023-12-07,81.4800,84.5000,81.1200,83.6300,83.6300,0
2023-12-08,83.9100,84.2200,81.2400,81.6500,81.6500,0
2023-12-11,80.9900,82.7100,80.3300,82.1400,82.1400,0
2023-12-12,83.2800,84.4400,82.7400,84.1100,84.1100,0
2023-12-13,83.7300,84.0200,82.2000,82.9700,82.9700,0
2023-12-14,85.0000,92.4200,84.4600,91.7000,91.7000,0
2023-12-15,92.8000,100.0000,92.8000,100.0000,100.0000,0
2023-12-18,98.8300,102.0800,98.6100,101.4000,101.4000,0
2023-12-19,99.4700,104.6700,98.3700,103.7100,103.7100,0
2023-12-20,102.0800,103.3900,100.8000,101.8300,101.8300,0
2023-12-21,101.3900,102.1500,99.9500,101.5300,101.5300,0
2023-12-22,102.1500,104.3500,101.8500,102.0000,102.0000,0
2023-12-27,100.0000,100.0000,96.1700,96.8800,96.8800,0
2023-12-28,96.0000,96.0000,93.6900,94.3000,94.3000,0
2023-12-29,94.0000,94.0200,91.8600,92.2400,92.2400,0
2024-01-03,91.8000,91.9000,89.1500,90.2500,90.2500,0
2024-01-04,90.5300,90.5300,87.9900,88.0000,88.0000,0
2024-01-05,87.3600,87.6900,86.1400,87.5800,87.5800,0
2024-01-08,85.2400,86.0400,83.9500,84.6200,84.6200,0
2024-01-09,84.4200,84.4200,82.1000,82.2900,82.2900,0
2024-01-10,82.9700,85.6000,82.6200,83.0900,83.0900,0
2024-01-11,85.4000,85.9000,82.7500,82.9000,82.9000,0
2024-01-12,83.6200,84.2800,82.3700,82.4400,82.4400,0
2024-01-15,82.7600,83.5900,81.2000,82.0800,82.0800,0
2024-01-16,81.6000,81.6000,79.3400,80.0000,80.0000,0
2024-01-17,79.1000,79.8000,76.7700,78.6000,78.6000,0
2024-01-18,78.4300,80.2000,78.4200,79.3400,79.3400,0
2024-01-19,80.2500,80.6300,79.0700,79.1800,79.1800,0
2024-01-22,78.0200,79.7300,77.6000,79.3900,79.3900,0
2024-01-23,79.8500,81.1200,78.7900,80.4300,80.4300,0
2024-01-24,81.2600,82.2000,81.0100,82.2000,82.2000,0
2024-01-25,81.7300,81.9700,79.7500,80.3200,80.3200,0
2024-01-26,79.6600,81.5400,79.3000,81.3000,81.3000,0
2024-01-29,80.9800,83.5800,80.7400,83.5800,83.5800,0
2024-01-30,83.8400,84.5800,82.7000,83.4300,83.4300,0
2024-01-31,83.8700,84.4000,82.8200,84.0100,84.0100,0
2024-02-01,83.1900,83.6400,81.4400,82.7500,82.7500,0
2024-02-02,81.4000,83.0000,79.4500,79.4500,79.4500,0
2024-02-05,79.6900,81.9100,79.4000,81.4500,81.4500,0
2024-02-06,82.4900,82.6000,80.2100,82.2400,82.2400,0
2024-02-07,80.8900,80.8900,77.9100,77.9100,77.9100,0
2024-02-08,76.0000,77.3900,74.1500,76.0000,76.0000,0
2024-02-12,73.8300,77.3600,73.8300,76.6200,76.6200,0
2024-02-13,77.4300,78.2000,73.3400,73.5100,73.5100,0
2024-02-14,74.1200,80.9900,74.0000,79.9000,79.9000,0
2024-02-15,81.1900,84.0000,81.1900,81.7900,81.7900,0
2024-02-16,81.4900,82.6000,80.4500,82.6000,82.6000,0
2024-02-19,81.4800,83.0900,80.8000,81.0300,81.0300,0
2024-02-20,80.5800,84.2900,80.5800,82.6000,82.6000,0
2024-02-21,84.2000,84.3900,80.0000,80.1600,80.1600,0
2024-02-22,81.9700,82.5000,80.9000,82.5000,82.5000,0
2024-02-23,82.3300,84.2600,81.3000,84.1500,84.1500,0
2024-02-26,82.5000,82.7000,80.3000,80.5200,80.5200,0
2024-02-27,81.2500,82.7400,80.8600,80.8600,80.8600,0
2024-02-28,78.6600,79.4700,77.5000,78.7000,78.7000,0
2024-02-29,79.5300,80.5500,79.2600,80.1500,80.1500,0
2024-03-01,79.7500,81.7100,79.5000,81.7100,81.7100,0
2024-03-04,82.3400,82.3400,80.4600,81.0800,81.0800,0
2024-03-05,80.8500,81.0600,79.0700,79.8300,79.8300,0
2024-03-06,81.3000,89.9800,81.0800,89.6000,89.6000,0
2024-03-07,87.3200,89.4200,86.5000,87.6000,87.6000,0
2024-03-08,87.7500,89.2000,85.2700,85.2700,85.2700,0
2024-03-11,86.6900,87.5100,86.1000,87.0000,87.0000,0
2024-03-12,86.7400,87.8300,85.2100,87.8300,87.8300,0
2024-03-13,88.5700,90.8000,88.5700,89.6000,89.6000,0
2024-03-14,90.0400,92.5600,89.3100,90.1000,90.1000,0
2024-03-15,92.3100,93.7400,91.1400,91.9100,91.9100,0
2024-03-18,90.6100,90.6300,86.6900,87.5800,87.5800,0
2024-03-19,85.7100,85.8400,82.8100,83.8400,83.8400,0
2024-03-20,83.4200,86.1200,83.2500,85.1000,85.1000,0
2024-03-21,86.8900,87.1600,84.6200,86.0000,86.0000,0
2024-03-22,85.1800,86.4900,84.5000,84.6200,84.6200,0
2024-03-25,84.8400,87.3000,84.8400,85.9000,85.9000,0
2024-03-26,85.1900,85.8900,84.5000,84.8800,84.8800,0
2024-03-27,84.5000,84.5600,82.5000,83.4000,83.4000,0
2024-03-28,85.3700,87.1900,85.0100,86.7600,86.7600,0
2024-04-02,86.9500,88.4600,85.5200,85.5300,85.5300,0
2024-04-03,86.0000,87.5000,84.7400,86.9000,86.9000,0
2024-04-04,86.9400,88.5000,85.5000,87.8500,87.8500,0
2024-04-05,86.2000,86.4800,84.3400,85.5000,85.5000,0
2024-04-08,86.0000,89.4400,85.8000,89.4400,89.4400,0
2024-04-09,89.5900,92.3000,89.5900,90.8900,90.8900,0
2024-04-10,92.5000,93.5200,89.3700,89.9500,89.9500,0
2024-04-11,90.9400,91.8600,88.7000,88.8100,88.8100,0
2024-04-12,91.9200,93.9900,91.3300,92.7100,92.7100,0
2024-04-15,90.7300,91.2400,88.5700,90.2100,90.2100,0
2024-04-16,89.1500,89.4000,86.8600,89.4000,89.4000,0
2024-04-17,88.7200,90.7000,87.1900,89.9900,89.9900,0
2024-04-18,89.4300,90.4300,88.8300,89.7000,89.7000,0
2024-04-19,88.9200,88.9200,86.5800,87.8000,87.8000,0
2024-04-22,87.6900,88.9200,86.8900,88.9200,88.9200,0
2024-04-23,86.3300,88.5700,85.7000,87.9800,87.9800,0
2024-04-24,88.3400,88.6600,86.3300,86.8000,86.8000,0
2024-04-25,86.6500,86.9000,83.9000,83.9000,83.9000,0
2024-04-26,84.4700,85.0000,82.4000,82.6800,82.6800,0
2024-04-29,81.6800,84.5900,81.5000,84.5900,84.5900,0
2024-04-30,83.3000,83.3000,80.6000,81.3200,81.3200,0
2024-05-02,82.1000,82.2000,79.3800,80.7200,80.7200,0
2024-05-03,79.8300,81.6000,79.5800,81.2600,81.2600,0
2024-05-06,81.4800,84.3200,81.2600,83.8500,83.8500,0
2024-05-07,83.6500,84.0300,82.7600,83.4200,83.4200,0
2024-05-08,83.1800,83.1800,81.2500,81.9600,81.9600,0
2024-05-09,81.8900,83.2800,80.8800,83.0300,83.0300,0
2024-05-10,83.7500,85.6000,83.2400,83.6700,83.6700,0
2024-05-13,84.1100,84.5200,82.1600,82.1600,82.1600,0
2024-05-14,82.7400,84.5100,82.1000,83.6000,83.6000,0
2024-05-15,84.2700,86.4200,83.4500,85.2300,85.2300,0
2024-05-16,85.7300,86.5000,83.8000,83.9900,83.9900,0
2024-05-17,84.1500,85.7000,83.2500,85.3300,85.3300,0
2024-05-20,85.3000,86.8400,84.4000,85.9700,85.9700,0
2024-05-21,86.2100,88.5300,86.0000,88.3000,88.3000,0
2024-05-22,87.1100,87.1100,84.6900,85.0900,85.0900,0
2024-05-23,84.1900,84.4500,82.6800,83.1000,83.1000,0
2024-05-24,82.8400,82.9900,81.7000,82.1300,82.1300,0
2024-05-27,83.2700,85.0900,83.2700,85.0400,85.0400,0
2024-05-28,84.0600,84.0600,82.2400,83.5900,83.5900,0
2024-05-29,83.0000,83.0000,80.4600,81.9700,81.9700,0
2024-05-30,80.7400,81.7500,79.2800,81.2600,81.2600,0
2024-05-31,81.0600,81.5400,77.5000,77.8200,77.8200,0
2024-06-03,77.2000,79.3500,76.3600,78.2300,78.2300,0
2024-06-04,78.0000,78.2800,76.8600,77.3800,77.3800,0
2024-06-05,77.9100,79.4000,77.8400,79.1000,79.1000,0
2024-06-06,79.0100,79.8800,78.6000,79.1500,79.1500,0
2024-06-07,78.1600,78.5300,77.0000,77.0000,77.0000,0
2024-06-10,78.7100,78.9500,76.2300,76.8100,76.8100,0
2024-06-11,76.3900,77.0000,75.9400,76.4500,76.4500,0
2024-06-12,76.6500,79.0900,75.7200,77.2000,77.2000,0
2024-06-13,76.4200,77.2800,75.3700,75.6500,75.6500,0
2024-06-14,76.3600,77.4300,76.0400,76.2500,76.2500,0
2024-06-17,76.9100,77.1000,75.5000,76.1300,76.1300,0
2024-06-18,76.2900,76.6500,74.7000,75.9100,75.9100,0
2024-06-19,76.4900,78.1800,76.4900,77.8600,77.8600,0
2024-06-20,78.7200,79.9600,77.5300,79.9600,79.9600,0
2024-06-21,79.8500,86.7400,79.4900,83.4000,83.4000,0
2024-06-24,83.0300,86.6700,82.5700,84.0300,84.0300,0
2024-06-25,84.3400,85.4100,80.5700,80.9000,80.9000,0
2024-06-26,81.8100,82.9700,79.8000,79.8000,79.8000,0
2024-06-27,79.6900,80.6000,79.2500,80.0000,80.0000,0
2024-06-28,82.0600,84.2800,82.0600,83.8300,83.8300,0
2024-07-01,84.0400,85.7300,83.2600,84.0800,84.0800,0
2024-07-02,83.9800,87.4800,83.7000,87.1100,87.1100,0
2024-07-03,87.3400,90.5600,87.2600,88.9200,88.9200,0
2024-07-04,87.0000,88.1800,86.5300,86.9000,86.9000,0
2024-07-05,87.8700,89.0100,86.5000,87.2600,87.2600,0
2024-07-08,85.4700,86.7000,84.5800,86.7000,86.7000,0
2024-07-09,86.6900,86.8000,83.1700,83.3900,83.3900,0
2024-07-10,83.4900,84.6600,83.1700,84.0400,84.0400,0
2024-07-11,83.7700,85.4100,83.1700,84.8000,84.8000,0
2024-07-12,82.2400,82.9000,81.5600,82.5700,82.5700,0
2024-07-15,80.7400,82.0400,80.4500,81.1200,81.1200,0
2024-07-16,80.0600,81.5600,79.0000,81.5600,81.5600,0
2024-07-17,81.2900,82.4800,80.2600,80.5000,80.5000,0
2024-07-18,81.2600,81.2600,78.5600,78.5600,78.5600,0
2024-07-19,78.4500,78.8000,77.4200,77.4200,77.4200,0
2024-07-22,77.2600,77.8200,75.6500,76.3900,76.3900,0
2024-07-23,75.4700,78.6400,75.3500,78.2000,78.2000,0
2024-07-24,79.1900,80.1500,79.0100,79.9700,79.9700,0
2024-07-25,77.7100,78.1600,76.4800,77.4200,77.4200,0
2024-07-26,77.1400,77.2600,75.8000,76.0700,76.0700,0
2024-07-29,76.9100,78.3800,76.3400,77.1000,77.1000,0
2024-07-30,76.9400,77.2000,75.3000,76.1900,76.1900,0
2024-07-31,77.4900,79.3000,77.4000,78.8500,78.8500,0
2024-08-01,78.9300,79.5300,77.6900,77.8200,77.8200,0
2024-08-02,77.6900,78.3000,74.8900,75.0300,75.0300,0
2024-08-05,72.3400,73.3100,69.2900,72.3500,72.3500,0
2024-08-06,71.4100,74.1500,71.2100,74.1500,74.1500,0
2024-08-07,74.4200,76.4000,74.2000,75.7700,75.7700,0
2024-08-08,76.0800,78.2200,74.8900,77.7500,77.7500,0
2024-08-09,78.1100,78.8000,76.8700,76.8700,76.8700,0
2024-08-12,77.1700,78.8600,77.1700,78.0200,78.0200,0
2024-08-13,77.1600,79.3200,77.1600,79.1600,79.1600,0
2024-08-14,79.1600,79.5700,77.8200,78.4900,78.4900,0
2024-08-16,79.6800,79.7100,78.5000,78.7900,78.7900,0
2024-08-19,79.0000,79.0000,76.2800,77.8000,77.8000,0
2024-08-20,77.0200,78.6900,77.0200,77.8600,77.8600,0
2024-08-21,76.6500,80.3200,76.4900,79.1700,79.1700,0
2024-08-22,78.3400,78.9800,77.0000,77.0000,77.0000,0
2024-08-23,77.3500,78.4800,77.3400,78.2100,78.2100,0
2024-08-26,79.0600,80.3600,78.9400,79.5400,79.5400,0
2024-08-27,79.5900,80.7500,79.4200,80.7500,80.7500,0
2024-08-28,79.3800,79.9200,78.0000,78.7800,78.7800,0
2024-08-29,79.2400,81.7600,79.0000,81.0600,81.0600,0
2024-08-30,81.5400,82.3000,80.0400,80.2500,80.2500,0
2024-09-02,80.4000,81.2000,80.4000,81.2000,81.2000,0
2024-09-03,80.6800,80.8900,77.6600,78.4100,78.4100,0
2024-09-04,77.9500,78.5700,77.3700,78.5700,78.5700,0
2024-09-05,77.4000,79.4200,77.3900,78.2100,78.2100,0
2024-09-06,78.5500,79.4000,76.8000,77.1900,77.1900,0
2024-09-09,76.3900,78.2400,76.3500,77.8800,77.8800,0
2024-09-10,79.3800,80.9600,79.2900,80.8700,80.8700,0
2024-09-11,82.1900,84.0000,80.8900,83.6600,83.6600,0
2024-09-12,85.0400,87.1900,84.0000,86.5000,86.5000,0
2024-09-13,87.3400,89.2500,86.0100,88.0800,88.0800,0
2024-09-16,88.9500,89.3900,88.0700,88.9400,88.9400,0
2024-09-17,90.1300,91.0500,89.0000,90.5300,90.5300,0
2024-09-18,92.4200,92.4200,87.2900,87.7400,87.7400,0
2024-09-19,88.9700,90.6000,88.6500,89.5700,89.5700,0
2024-09-20,89.0100,89.7400,87.6200,88.5200,88.5200,0
2024-09-23,86.2200,87.3600,85.7400,86.7600,86.7600,0
2024-09-24,87.2400,88.0700,86.7000,87.4000,87.4000,0
2024-09-25,85.5600,86.4100,85.2200,85.8300,85.8300,0
2024-09-26,87.4600,88.5000,86.7400,87.0500,87.0500,0
2024-09-27,85.5100,86.0400,84.3600,84.4500,84.4500,0
2024-09-30,83.3500,84.3800,81.0000,82.1900,82.1900,0
2024-10-01,81.7800,84.1000,81.7800,83.0400,83.0400,0
2024-10-02,83.4400,85.4400,83.4000,84.6600,84.6600,0
2024-10-03,83.9600,84.4800,82.0400,83.3000,83.3000,0
2024-10-04,83.9300,85.0400,83.7000,84.4000,84.4000,0
2024-10-07,85.3800,85.9800,84.7200,85.2100,85.2100,0
2024-10-08,83.5900,85.3000,83.0100,84.2300,84.2300,0
2024-10-09,85.3900,87.4600,85.0000,87.4600,87.4600,0
2024-10-10,88.2200,89.5000,87.6400,89.3300,89.3300,0
2024-10-11,90.4000,90.7300,88.9900,88.9900,88.9900,0
2024-10-14,89.1700,90.0000,86.4000,86.4000,86.4000,0
2024-10-15,86.6400,86.6400,84.2500,86.1700,86.1700,0
2024-10-16,86.1000,86.6800,85.6000,85.9400,85.9400,0
2024-10-17,86.2000,88.6000,86.0300,88.2600,88.2600,0
2024-10-18,89.7000,90.9800,89.6400,90.9800,90.9800,0
2024-10-21,91.8900,92.3400,89.0000,89.0000,89.0000,0
2024-10-22,90.9600,91.8600,90.8100,91.1900,91.1900,0
2024-10-23,91.7500,92.1000,89.8800,90.3600,90.3600,0
2024-10-24,94.5600,99.0500,94.4800,98.4000,98.4000,0
2024-10-25,96.4100,103.0000,95.5000,101.7300,101.7300,0
2024-10-28,101.0900,103.6700,100.7800,103.0300,103.0300,0
2024-10-29,104.5200,106.3600,103.4500,103.9000,103.9000,0
2024-10-30,99.4800,100.5200,96.1600,97.5800,97.5800,0
2024-10-31,96.9000,96.9000,94.8000,95.3400,95.3400,0
2024-11-01,94.1000,96.0500,93.8500,94.6400,94.6400,0
2024-11-04,93.5700,93.7200,89.5000,89.5000,89.5000,0
2024-11-05,91.6300,91.8600,90.9200,91.6500,91.6500,0
2024-11-06,90.7100,91.7100,88.0000,89.4900,89.4900,0
2024-11-07,88.0400,88.6900,87.5000,87.6200,87.6200,0
2024-11-08,86.4600,86.6800,84.5300,85.2500,85.2500,0
2024-11-11,85.3800,86.0100,84.5000,85.0000,85.0000,0
2024-11-12,83.7100,84.2000,81.7000,81.8300,81.8300,0
2024-11-13,82.4300,82.8900,80.8300,81.7800,81.7800,0
2024-11-14,80.8600,81.6000,80.2100,80.9800,80.9800,0
2024-11-15,82.7100,84.4600,82.7100,83.3200,83.3200,0
2024-11-18,84.3900,87.3500,84.1000,87.0800,87.0800,0
2024-11-19,87.7500,90.7400,86.8000,89.9700,89.9700,0
2024-11-20,89.1500,90.8700,87.8900,89.0200,89.0200,0
2024-11-21,90.1300,91.0000,89.2800,90.8700,90.8700,0
2024-11-22,91.2000,91.6000,88.8700,89.6600,89.6600,0
2024-11-25,88.0300,88.0300,85.1000,87.1300,87.1300,0
2024-11-26,85.2600,87.2300,85.1100,87.1500,87.1500,0
2024-11-27,86.9000,87.0200,84.3000,84.8300,84.8300,0
2024-11-28,85.3100,85.9600,84.8400,85.3700,85.3700,0
2024-11-29,86.1500,86.3400,84.0100,85.7600,85.7600,0
2024-12-02,84.6900,86.8400,84.5200,86.7600,86.7600,0
2024-12-03,86.8400,87.0700,84.9200,85.3800,85.3800,0
2024-12-04,85.0900,86.6600,84.0000,86.5200,86.5200,0
2024-12-05,85.7100,86.0500,83.8000,84.6600,84.6600,0
2024-12-06,84.4400,84.8300,83.1200,84.4800,84.4800,0
2024-12-09,84.6100,86.8000,84.6100,86.0000,86.0000,0
2024-12-10,84.3600,85.0300,83.4000,83.9300,83.9300,0
2024-12-11,84.1900,86.9300,83.9300,86.8400,86.8400,0
2024-12-12,87.1200,87.2700,84.1000,84.6300,84.6300,0
2024-12-13,84.9800,85.9100,83.0400,83.3600,83.3600,0
2024-12-16,83.4600,83.9900,82.5500,82.9400,82.9400,0
2024-12-17,82.8400,82.8400,81.5000,82.2000,82.2000,0
2024-12-18,81.4600,81.9000,80.1500,80.9500,80.9500,0
2024-12-19,81.1300,81.3700,79.7300,80.4900,80.4900,0
2024-12-20,80.3500,82.0100,80.1000,81.1300,81.1300,0
2024-12-23,81.4100,82.4900,81.1300,82.2400,82.2400,0
2024-12-27,81.8600,82.1700,80.2300,80.5200,80.5200,0
2024-12-30,80.9700,81.2700,79.5200,79.7600,79.7600,0
2025-01-02,81.5000,82.8700,80.0900,82.4500,82.4500,0
