Date,Open,High,Low,Close,Adjusted_close,Volume
2025-01-06,237.3300,237.8500,234.9200,236.9600,236.9600,0
2025-01-07,236.7900,239.2100,236.2200,238.7100,238.7100,0
2025-01-08,239.4600,241.7300,239.4000,241.6300,241.6300,0
2025-01-09,241.4100,242.3200,240.9500,242.1600,242.1600,0
2025-01-10,242.5600,245.5200,242.4000,245.2400,245.2400,0
2025-01-13,245.5900,246.2200,243.1900,243.8700,243.8700,0
2025-01-14,242.8900,243.2300,241.7500,242.4600,242.4600,0
2025-01-15,242.6900,243.5000,241.6900,243.1400,243.1400,0
2025-01-16,244.4500,246.8800,244.4500,246.3000,246.3000,0
2025-01-17,245.7700,246.3900,244.7600,246.1800,246.1800,0
2025-01-20,244.8400,245.2000,242.2700,242.5000,242.5000,0
2025-01-21,245.3200,246.2200,244.8300,245.5300,245.5300,0
2025-01-22,246.2800,247.2600,246.1700,247.1800,247.1800,0
2025-01-23,247.0600,247.1700,245.1600,246.6900,246.6900,0
2025-01-24,247.1000,248.1200,246.2200,246.3400,246.3400,0
2025-01-27,245.3300,246.0300,243.3000,243.6900,243.6900,0
2025-01-28,244.8700,246.8000,244.6600,246.8000,246.8000,0
2025-01-29,247.1300,247.9100,246.4100,246.5000,246.5000,0
2025-01-30,247.9500,250.2600,247.9500,250.1600,250.1600,0
2025-01-31,250.7400,253.4500,250.7400,251.9300,251.9300,0
2025-02-03,254.5100,258.8800,254.1300,255.6100,255.6100,0
2025-02-04,254.5400,256.2600,253.8400,255.3500,255.3500,0
2025-02-05,256.8900,257.9700,256.3500,256.6800,256.6800,0
2025-02-06,256.7000,258.4600,255.0000,256.2200,256.2200,0
2025-02-07,257.2500,260.1000,256.9100,258.2800,258.2800,0
2025-02-10,261.9000,263.3200,261.6200,262.6000,262.6000,0
2025-02-11,263.7000,263.8800,260.6200,261.7200,261.7200,0
2025-02-12,259.9900,261.1800,258.7000,260.5800,260.5800,0
2025-02-13,261.1100,263.2000,260.4900,260.6500,260.6500,0
2025-02-14,261.2100,262.1200,256.8900,256.9600,256.9600,0
2025-02-17,258.2400,258.7500,257.7500,257.9700,257.9700,0
2025-02-18,259.2700,261.4100,259.2700,261.3600,261.3600,0
2025-02-19,261.8300,263.7000,261.6700,262.2300,262.2300,0
2025-02-20,263.8900,264.2200,261.0700,262.4900,262.4900,0
2025-02-21,260.3900,261.8200,259.7500,261.8100,261.8100,0
2025-02-24,261.7900,263.3300,261.2500,262.0300,262.0300,0
2025-02-25,261.3800,262.1800,256.9400,257.1500,257.1500,0
2025-02-26,258.9500,259.3500,257.1200,258.4600,258.4600,0
2025-02-27,257.3900,258.3900,256.1500,257.4900,257.4900,0
2025-02-28,256.3500,256.9800,253.7400,255.4100,255.4100,0
2025-03-04,257.5700,259.1000,257.4700,257.7300,257.7300,0
2025-03-05,255.3000,255.4600,251.8200,253.5400,253.5400,0
2025-03-06,251.1300,251.4400,249.8100,251.4400,251.4400,0
2025-03-07,251.3100,251.8000,249.8000,250.8700,250.8700,0
2025-03-10,250.7300,250.8000,248.8700,249.8600,249.8600,0
2025-03-11,248.5000,250.0000,248.3400,248.9000,248.9000,0
2025-03-12,249.3300,250.8600,248.9000,250.8600,250.8600,0
2025-03-13,251.9300,255.8500,251.9300,255.8000,255.8000,0
2025-03-14,256.8400,257.9600,255.3000,256.1900,256.1900,0
2025-03-17,256.0000,256.6600,255.4700,255.9300,255.9300,0
2025-03-18,257.3300,259.5500,256.2600,258.7700,258.7700,0
2025-03-19,259.6300,260.2600,258.7100,260.2600,260.2600,0
2025-03-20,260.6200,262.0000,260.2100,261.2600,261.2600,0
2025-03-21,260.9600,261.4300,258.5400,259.9300,259.9300,0
2025-03-24,259.9800,261.0000,259.5700,260.1000,260.1000,0
2025-03-25,260.2600,262.0000,259.9500,260.9500,260.9500,0
2025-03-26,262.0000,262.0000,260.3400,260.8700,260.8700,0
2025-03-27,262.9900,264.4100,262.1400,263.7400,263.7400,0
2025-03-28,265.9400,266.6600,264.3000,265.5900,265.5900,0
2025-03-31,268.6500,269.9700,267.6400,269.2400,269.2400,0
2025-04-01,270.3800,271.3300,269.5000,269.9600,269.9600,0
2025-04-02,269.0200,270.5600,267.9000,268.4600,268.4600,0
2025-04-03,265.3100,266.1300,256.3700,262.2400,262.2400,0
2025-04-04,261.1800,264.6100,256.6600,256.6600,256.6600,0
2025-04-07,256.1700,259.3400,254.3600,254.4400,254.4400,0
2025-04-08,255.7000,258.2600,255.4800,257.1800,257.1800,0
2025-04-09,256.1100,260.4700,256.1100,260.1000,260.1000,0
2025-04-10,265.0800,265.2400,261.1000,263.9000,263.9000,0
2025-04-11,264.2600,266.8600,262.0800,265.8600,265.8600,0
2025-04-14,263.7500,264.6700,262.5000,263.0300,263.0300,0
2025-04-15,265.5600,266.1700,264.4600,265.7500,265.7500,0
2025-04-16,270.4100,272.1500,269.7600,272.0400,272.0400,0
2025-04-17,273.0400,274.0000,269.0500,270.3600,270.3600,0
2025-04-22,281.8300,282.0000,277.1700,277.7000,277.7000,0
2025-04-23,270.7900,272.9000,267.8200,268.4200,268.4200,0
2025-04-24,273.4900,273.9800,271.0300,273.0800,273.0800,0
2025-04-25,271.5900,271.6200,268.2400,268.2400,268.2400,0
2025-04-28,269.9800,273.0000,269.0000,272.6400,272.6400,0
2025-04-29,271.5600,271.7000,269.9400,270.5600,270.5600,0
2025-04-30,270.5600,272.1000,267.9000,271.6600,271.6600,0
2025-05-02,267.7800,268.6100,265.6800,267.4000,267.4000,0
2025-05-05,268.3500,273.1700,268.2600,272.7000,272.7000,0
2025-05-06,276.7800,279.2300,276.7600,278.9800,278.9800,0
2025-05-07,277.8700,278.6800,276.5600,278.0000,278.0000,0
2025-05-08,275.1700,277.7100,275.0000,276.2700,276.2700,0
2025-05-09,275.9100,276.6900,274.6000,276.6900,276.6900,0
2025-05-12,271.2000,272.0400,269.5000,271.4700,271.4700,0
2025-05-13,273.5400,273.5500,270.1800,270.9700,270.9700,0
2025-05-14,268.8100,269.3200,263.9200,264.9800,264.9800,0
2025-05-15,261.5100,268.1000,260.6100,268.1000,268.1000,0
2025-05-16,267.2300,267.3200,262.7900,265.7700,265.7700,0
2025-05-19,268.2400,268.6100,266.7400,267.8300,267.8300,0
2025-05-20,265.8600,271.9400,265.4600,271.3300,271.3300,0
2025-05-21,272.8300,272.9000,270.7500,272.1500,272.1500,0
2025-05-22,273.8300,274.4300,271.0200,271.9200,271.9200,0
2025-05-23,274.1300,276.5000,272.4700,275.9700,275.9700,0
2025-05-26,272.6000,273.4700,272.4800,273.3000,273.3000,0
2025-05-27,271.0600,271.6100,269.8500,270.8300,270.8300,0
2025-05-28,272.4500,273.5300,271.6000,272.0500,272.0500,0
2025-05-29,270.2700,273.3200,270.2700,271.9000,271.9000,0
2025-05-30,270.8700,271.4000,269.0000,269.8400,269.8400,0
2025-06-02,273.2300,275.2200,272.5400,274.8600,274.8600,0
2025-06-03,273.7000,275.1300,273.0000,274.4200,274.4200,0
2025-06-04,274.9700,275.7900,273.8000,275.1500,275.1500,0
2025-06-05,275.0000,277.4300,272.8300,272.8300,272.8300,0
2025-06-06,273.8600,274.8100,271.1200,272.4900,272.4900,0
2025-06-09,270.8600,271.7900,270.2900,271.6000,271.6000,0
2025-06-10,272.0700,272.4800,271.2500,271.5000,271.5000,0
2025-06-11,272.5400,272.9900,270.4300,270.7700,270.7700,0
2025-06-12,272.9400,273.0000,270.2800,272.4400,272.4400,0
2025-06-13,275.3200,279.0000,274.9000,276.1700,276.1700,0
2025-06-16,275.2600,275.3000,272.0000,273.7400,273.7400,0
2025-06-17,272.9500,273.7900,272.3700,273.3800,273.3800,0
2025-06-18,273.4700,275.2200,273.2400,273.9600,273.9600,0
2025-06-19,272.9000,274.2700,272.3300,273.6400,273.6400,0
2025-06-20,270.8000,272.8300,270.4000,272.2700,272.2700,0
2025-06-23,271.8000,274.9500,271.5100,273.3500,273.3500,0
2025-06-24,266.7900,267.6500,264.4600,265.7900,265.7900,0
2025-06-25,267.4500,267.7000,266.0000,266.5200,266.5200,0
2025-06-26,266.1700,266.6100,263.3200,264.5400,264.5400,0
2025-06-27,261.7100,261.7800,258.8600,260.1500,260.1500,0
2025-06-30,261.3200,261.9500,260.1000,260.4600,260.4600,0
2025-07-01,263.7100,264.9200,263.3800,264.3300,264.3300,0
2025-07-02,263.3400,265.2100,263.0500,264.0500,264.0500,0
2025-07-03,265.3700,265.3700,263.0000,263.8100,263.8100,0
2025-07-04,264.2700,264.6000,263.4100,263.5200,263.5200,0
2025-07-07,262.1300,263.6900,261.7600,263.4000,263.4000,0
2025-07-08,264.4100,264.9400,261.9400,261.9400,261.9400,0
2025-07-09,261.5200,263.3500,261.0000,263.2800,263.2800,0
2025-07-10,264.1200,264.8400,263.6000,264.7900,264.7900,0
2025-07-11,265.7200,268.1600,265.4900,268.1200,268.1200,0
2025-07-14,269.1200,269.1800,266.2100,266.9000,266.9000,0
2025-07-15,267.9500,268.5000,266.7100,267.6500,267.6500,0
2025-07-16,267.4800,269.1000,267.2500,268.2400,268.2400,0
2025-07-17,268.2400,268.2400,266.0000,267.9600,267.9600,0
2025-07-18,267.7800,268.6100,267.6500,267.8700,267.8700,0
2025-07-21,269.4100,270.9900,268.9500,270.3700,270.3700,0
2025-07-22,269.7300,272.6600,269.3200,271.9600,271.9600,0
2025-07-23,271.6800,272.4800,270.7600,270.8900,270.8900,0
2025-07-24,267.3800,267.3800,265.7000,266.9200,266.9200,0
2025-07-25,265.9900,266.1400,264.2500,264.2500,264.2500,0
2025-07-28,265.4100,266.6900,264.3000,265.7800,265.7800,0
2025-07-29,267.5900,269.1000,267.0000,268.5000,268.5000,0
2025-07-30,268.0400,269.4700,266.9200,267.0300,267.0300,0
2025-07-31,268.2100,270.0200,268.0000,268.3500,268.3500,0
2025-08-01,268.0800,270.2200,266.1800,270.0400,270.0400,0
2025-08-04,270.3400,272.2000,270.0800,271.4200,271.4200,0
2025-08-05,271.5100,272.9000,270.2200,272.0000,272.0000,0
2025-08-06,271.4000,271.4900,269.5200,270.0900,270.0900,0
2025-08-07,270.1200,271.7800,268.8600,270.8400,270.8400,0
2025-08-08,271.5000,272.2700,270.3200,270.9000,270.9000,0
2025-08-11,268.6300,269.4700,268.0000,268.8500,268.8500,0
2025-08-12,268.3700,268.9900,266.0900,266.9000,266.9000,0
2025-08-13,267.0300,267.7900,266.4100,266.5300,266.5300,0
2025-08-14,268.0100,268.1200,266.4700,266.9300,266.9300,0
2025-08-19,266.0300,266.4400,264.9100,265.1100,265.1100,0
2025-08-20,265.7200,267.2600,265.5300,266.8300,266.8300,0
2025-08-21,267.1300,267.9900,265.7100,267.8600,267.8600,0
2025-08-22,267.4700,268.4700,266.4900,268.0700,268.0700,0
2025-08-25,267.6900,268.9600,267.5100,268.9000,268.9000,0
2025-08-26,270.3300,270.8200,269.2700,270.0700,270.0700,0
2025-08-27,270.5000,271.9400,270.5000,271.7000,271.7000,0
2025-08-28,271.4000,272.2400,270.8500,271.8600,271.8600,0
2025-08-29,272.2400,274.1800,271.5700,274.0900,274.0900,0
2025-09-01,276.1200,276.7300,275.3200,276.6000,276.6000,0
2025-09-02,277.2500,280.5800,277.2500,280.5400,280.5400,0
2025-09-03,282.8300,284.5500,282.2000,284.1700,284.1700,0
2025-09-04,282.2600,284.1200,282.1000,283.5000,283.5000,0
2025-09-05,283.3900,285.0300,282.4900,284.2900,284.2900,0
2025-09-08,285.7300,288.8400,285.7100,288.1200,288.1200,0
2025-09-09,288.5100,290.8100,288.1000,288.8800,288.8800,0
2025-09-10,290.0500,290.9500,289.0000,289.2600,289.2600,0
2025-09-11,288.9700,289.3200,287.4600,288.3100,288.3100,0
2025-09-12,289.3000,290.2900,289.0000,289.4500,289.4500,0
2025-09-15,288.5200,290.1600,287.5900,290.1600,290.1600,0
2025-09-16,291.5600,291.6300,289.2700,289.2700,289.2700,0
2025-09-17,288.3100,289.5700,287.7600,289.5500,289.5500,0
2025-09-18,287.0600,289.2800,286.8300,287.5600,287.5600,0
2025-09-19,288.4200,291.0600,288.3200,291.0400,291.0400,0
2025-09-22,294.1800,295.0000,293.2500,295.0000,295.0000,0
2025-09-23,295.9900,298.8900,295.9900,298.2200,298.2200,0
2025-09-24,297.9100,299.0100,297.0000,297.0000,297.0000,0
2025-09-25,296.5900,298.1700,296.1000,296.1000,296.1000,0
2025-09-26,297.9800,301.2600,297.8100,300.6200,300.6200,0
2025-09-29,302.9300,304.0100,301.6700,303.6000,303.6000,0
2025-09-30,305.7200,305.8400,300.3200,304.3500,304.3500,0
2025-10-01,305.1100,308.7500,305.1100,306.5700,306.5700,0
2025-10-02,306.4300,308.6700,304.0000,304.6900,304.6900,0
2025-10-03,306.3600,308.0900,305.6600,307.9500,307.9500,0
2025-10-06,313.0000,315.2500,312.3600,314.1100,314.1100,0
2025-10-07,315.0000,318.1100,314.0000,317.7200,317.7200,0
2025-10-08,323.0100,324.5600,322.0000,323.9700,323.9700,0
2025-10-09,322.7300,325.1400,321.6700,323.3900,323.3900,0
2025-10-10,318.7000,322.0000,317.7000,321.0000,321.0000,0
2025-10-13,325.9400,330.1300,325.9200,329.2800,329.2800,0
2025-10-14,330.4300,333.9900,329.8700,332.7600,332.7600,0
2025-10-15,335.7400,337.2200,333.5000,336.0100,336.0100,0
2025-10-16,337.3900,340.5900,337.2000,340.5200,340.5200,0
2025-10-17,346.2000,346.3800,335.6200,339.4700,339.4700,0
2025-10-20,337.9800,347.3000,337.9400,346.9100,346.9100,0
2025-10-21,346.8800,346.9200,328.1900,330.6800,330.6800,0
2025-10-22,331.9700,332.3400,321.1800,323.0700,323.0700,0
2025-10-23,330.2700,332.7700,328.2200,332.0100,332.0100,0
2025-10-24,327.9600,330.5800,324.0000,329.9300,329.9300,0
2025-10-27,325.4200,325.5100,317.2400,318.8300,318.8300,0
2025-10-28,313.4800,316.7100,310.3300,315.7900,315.7900,0
2025-10-29,320.2700,322.0300,318.3100,318.8700,318.8700,0
2025-10-30,317.3300,322.3500,317.3300,321.5100,321.5100,0
2025-10-31,323.5200,324.8700,320.8700,321.4200,321.4200,0
2025-11-03,324.6900,325.3000,322.4800,322.6200,322.6200,0
2025-11-04,322.4100,323.6100,318.6700,321.6100,321.6100,0
2025-11-05,321.7400,322.9600,320.5600,322.4200,322.4200,0
2025-11-06,323.7500,324.6000,320.6400,320.6400,320.6400,0
2025-11-07,323.1400,323.5100,320.0700,322.4600,322.4600,0
2025-11-10,327.6900,330.1100,327.5000,329.6400,329.6400,0
2025-11-11,332.5500,333.5000,328.5800,329.7300,329.7300,0
2025-11-12,330.7400,335.9000,330.4300,335.8000,335.8000,0
2025-11-13,338.3600,339.5900,334.8600,336.1100,336.1100,0
2025-11-14,334.1300,334.5100,322.5200,328.0700,328.0700,0
2025-11-17,327.6900,327.9400,325.1000,326.4500,326.4500,0
2025-11-18,322.1600,327.2900,321.9800,326.6900,326.6900,0
2025-11-19,327.9800,332.6000,327.2900,328.8300,328.8300,0
2025-11-20,327.1400,330.8600,326.3200,327.8400,327.8400,0
2025-11-21,324.6500,329.1800,324.6400,329.1500,329.1500,0
2025-11-24,327.9300,330.5900,327.3300,330.5900,330.5900,0
2025-11-25,333.5200,334.2200,330.6400,332.8400,332.8400,0
2025-11-26,334.0600,335.3800,332.2800,333.7200,333.7200,0
2025-11-27,333.7800,334.1900,333.0000,333.1800,333.1800,0
2025-11-28,335.1200,337.6200,332.3400,337.4400,337.4400,0
2025-12-01,340.4200,340.8000,337.1700,339.1600,339.1600,0
2025-12-02,337.2900,338.4900,333.8500,334.7900,334.7900,0
2025-12-03,336.0100,339.5800,334.6600,336.6900,336.6900,0
2025-12-04,334.3000,336.2600,333.3400,336.0700,336.0700,0
2025-12-05,336.8800,339.7500,335.7500,337.0900,337.0900,0
2025-12-08,335.6000,336.3300,334.0000,335.4800,335.4800,0
2025-12-09,334.3000,337.0900,334.2400,336.8200,336.8200,0
2025-12-10,335.7600,335.9500,334.6000,335.3600,335.3600,0
2025-12-11,334.9700,337.0400,333.8400,336.9300,336.9300,0
2025-12-12,339.8200,344.5600,338.4500,339.1400,339.1400,0
2025-12-15,344.1600,344.6100,339.3000,339.4300,339.4300,0
2025-12-16,339.1400,341.7500,338.0000,339.8500,339.8500,0
2025-12-17,342.8500,344.2300,341.8100,342.4000,342.4000,0
2025-12-18,343.0200,346.0700,341.3900,345.9700,345.9700,0
2025-12-19,343.0900,345.7000,342.4800,344.8900,344.8900,0
2025-12-22,349.7400,351.0000,348.8700,350.8000,350.8000,0
2025-12-23,354.1600,354.5100,349.9900,352.2600,352.2600,0
2025-12-30,344.8300,348.1000,343.8500,345.1700,345.1700,0
2026-01-02,347.2500,348.9500,341.6100,341.6200,341.6200,0
2026-01-05,351.6500,354.1500,349.5100,352.6600,352.6600,0
2026-01-06,353.3900,356.7700,352.6400,356.7700,356.7700,0
2026-01-07,355.2000,355.8400,351.9800,355.0700,355.0700,0
2026-01-08,352.5600,355.7400,351.0000,355.7400,355.7400,0
2026-01-09,356.7500,360.6200,356.4700,359.7700,359.7700,0
2026-01-12,364.8000,368.5500,364.3500,367.7500,367.7500,0
2026-01-13,365.3800,369.3800,364.7500,367.8400,367.8400,0
2026-01-14,369.8200,370.1900,367.0000,368.2900,368.2900,0
2026-01-15,367.5100,370.3700,367.0000,369.2700,369.2700,0
2026-01-16,368.9300,369.4000,364.0000,367.9500,367.9500,0
2026-01-19,373.3100,373.8900,372.4500,372.8700,372.8700,0
2026-01-20,375.2900,376.5000,373.2000,375.8600,375.8600,0
2026-01-21,385.5100,386.9900,382.3900,384.3900,384.3900,0
2026-01-22,384.2900,386.0300,381.7500,385.9300,385.9300,0
2026-01-23,391.7200,394.0000,388.2600,393.6200,393.6200,0
2026-01-26,399.7300,400.1200,396.6400,397.0000,397.0000,0
2026-01-27,398.3900,398.9000,392.3900,395.1200,395.1200,0
2026-01-28,410.4100,412.0000,406.5800,411.1900,411.1900,0
2026-01-29,430.0300,431.0000,398.0600,411.3900,411.3900,0
2026-01-30,402.3900,402.6200,385.7800,389.8400,389.8400,0
2026-02-02,358.5500,377.0600,358.1700,366.9000,366.9000,0
2026-02-03,386.0800,391.7100,384.6400,391.2700,391.2700,0
2026-02-04,399.0500,399.6500,385.0000,387.8000,387.8000,0
2026-02-05,387.8000,388.8100,377.9400,382.3000,382.3000,0
2026-02-06,381.3400,390.3000,380.9800,387.9700,387.9700,0
2026-02-09,392.8800,396.4500,390.4500,396.0000,396.0000,0
2026-02-10,393.1000,395.8600,390.4000,391.6900,391.6900,0
2026-02-11,394.4600,399.2200,393.5100,397.0700,397.0700,0
2026-02-12,396.4500,397.1000,382.7000,386.7400,386.7400,0
2026-02-13,389.8600,393.6300,386.7000,392.9100,392.9100,0
2026-02-16,392.4600,392.8600,389.7000,390.5000,390.5000,0
2026-02-17,386.5000,388.2500,381.0000,383.3100,383.3100,0
2026-02-18,387.1200,393.7400,385.3800,393.1500,393.1500,0
2026-02-19,394.2900,396.6700,391.9500,394.9600,394.9600,0
2026-02-20,396.4600,399.5000,393.3400,398.7100,398.7100,0
2026-02-23,403.4700,411.0000,403.1800,410.2400,410.2400,0
2026-02-24,408.1500,408.3900,402.1000,404.9900,404.9900,0
2026-02-25,408.2900,409.8600,406.5500,409.8600,409.8600,0
2026-02-26,407.8400,409.0900,404.8000,408.1600,408.1600,0
2026-02-27,407.2000,413.2200,407.0000,411.1800,411.1800,0
2026-03-02,428.5000,430.0000,417.8900,421.3700,421.3700,0
2026-03-03,425.3900,425.6000,402.6000,410.2900,410.2900,0
2026-03-04,412.9800,415.4000,410.0000,411.3900,411.3900,0
2026-03-05,413.2900,414.0700,405.4600,406.5900,406.5900,0
2026-03-06,409.5200,414.8800,406.2500,411.9300,411.9300,0
2026-03-09,410.6400,412.5000,406.9000,408.9800,408.9800,0
2026-03-10,412.5800,417.6800,412.4000,417.1700,417.1700,0
2026-03-11,415.2800,416.2700,413.4000,415.0700,415.0700,0
2026-03-12,416.6000,417.1200,412.0800,413.5300,413.5300,0
2026-03-13,411.4100,414.3100,407.8500,409.7700,409.7700,0
2026-03-17,406.0200,406.2800,401.0000,403.1300,403.1300,0
2026-03-18,402.4000,402.4500,390.6000,393.5500,393.5500,0
2026-03-19,384.3500,384.3500,363.8400,369.8200,369.8200,0
2026-03-20,377.6900,379.7700,365.3200,368.6000,368.6000,0
2026-03-23,340.2300,360.2600,338.5900,350.5200,350.5200,0
2026-03-24,352.7600,355.9700,349.3900,354.1900,354.1900,0
2026-03-25,364.2400,367.1600,362.4600,365.4400,365.4400,0
2026-03-26,358.1000,360.0000,352.9500,353.9000,353.9000,0
2026-03-27,358.5100,366.9700,355.6100,364.2600,364.2600,0
2026-03-30,365.3500,370.2000,365.0000,368.4400,368.4400,0
2026-04-01,378.6900,382.2800,377.2900,382.2800,382.2800,0
2026-04-02,370.8100,377.1900,369.2000,375.5800,375.5800,0
2026-04-08,382.5200,382.8000,375.0000,377.7800,377.7800,0
2026-04-09,375.2200,380.2400,375.0000,380.2400,380.2400,0
2026-04-10,377.1800,381.1600,376.1000,377.8800,377.8800,0
2026-04-13,376.1900,376.3900,372.9600,373.2700,373.2700,0
2026-04-14,377.0800,378.7000,374.6100,378.3300,378.3300,0
2026-04-15,378.8900,380.4400,377.2500,377.6600,377.6600,0
2026-04-16,379.7600,380.1500,376.4700,378.5300,378.5300,0
2026-04-17,377.3100,383.4400,376.5500,383.0700,383.0700,0
2026-04-20,378.7600,380.6800,377.5500,378.6600,378.6600,0
2026-04-21,376.5500,379.9200,374.0000,374.9500,374.9500,0
2026-04-22,376.8000,376.9900,374.7000,374.9400,374.9400,0
2026-04-23,373.7400,376.3600,372.5300,375.4100,375.4100,0
2026-04-24,371.6200,375.4700,371.1100,374.5000,374.5000,0
2026-04-27,373.2300,373.2400,369.3000,370.2200,370.2200,0
2026-04-28,368.1600,368.2700,361.8900,362.5500,362.5500,0
2026-04-29,364.0600,364.2000,358.2900,360.6900,360.6900,0
2026-04-30,364.8400,368.5100,364.7200,365.8600,365.8600,0
2026-05-04,363.3300,363.5000,358.5400,359.3500,359.3500,0
2026-05-05,361.5600,363.4900,360.8400,363.0300,363.0300,0
2026-05-06,369.3400,372.6100,368.2000,370.5800,370.5800,0
2026-05-07,373.8100,375.5000,372.5000,374.2100,374.2100,0
2026-05-08,373.4200,373.8000,371.0200,371.3400,371.3400,0
2026-05-11,369.0700,373.7800,367.0200,372.7900,372.7900,0
2026-05-12,370.7600,372.1200,367.5000,369.0800,369.0800,0
2026-05-13,372.3400,373.4000,370.2800,372.0200,372.0200,0
2026-05-14,372.2700,373.4700,370.7500,372.6100,372.6100,0
2026-05-15,364.5700,365.7400,360.4200,362.9600,362.9600,0
2026-05-18,362.4700,364.6100,361.7100,361.9000,361.9000,0
2026-05-19,362.6800,363.6800,357.4800,360.2800,360.2800,0
2026-05-20,358.3300,362.4400,358.1900,361.8500,361.8500,0
2026-05-21,361.2400,362.5200,360.0000,360.7600,360.7600,0
2026-05-22,361.9000,362.8500,360.0000,361.5300,361.5300,0
2026-05-25,363.7500,364.6600,363.0000,364.1500,364.1500,0
2026-05-26,361.5500,362.0500,359.2900,359.9400,359.9400,0
2026-05-28,350.7200,356.8000,349.8600,356.8000,356.8000,0
2026-05-29,360.0100,365.1500,359.6900,363.8600,363.8600,0
2026-06-01,358.8300,359.5600,355.6800,356.8900,356.8900,0
2026-06-02,361.3700,361.4500,358.8000,359.2900,359.2900,0
2026-06-03,356.7200,357.2500,354.4100,355.1200,355.1200,0
2026-06-04,357.2500,359.5100,356.0000,357.0800,357.0800,0
2026-06-05,355.6900,356.4900,349.0000,349.6200,349.6200,0
2026-06-08,346.5400,349.1800,345.0000,348.2300,348.2300,0
2026-06-09,348.2800,349.3400,343.1100,343.1100,343.1100,0
2026-06-10,337.5800,337.8500,330.7600,331.6500,331.6500,0
2026-06-11,329.1600,330.6600,326.4900,328.5600,328.5600,0
2026-06-12,334.8700,339.1000,334.8700,338.1200,338.1200,0
2026-06-15,344.4400,349.0000,344.3200,348.3200,348.3200,0
2026-06-16,346.5200,348.3000,345.5300,346.0300,346.0300,0
2026-06-17,346.1200,349.0200,345.2800,348.9400,348.9400,0
2026-06-18,346.8700,347.2900,342.7000,342.9000,342.9000,0
2026-06-19,336.6600,338.0500,335.5000,335.8800,335.8800,0
2026-06-22,339.9400,341.4800,339.5000,339.6900,339.6900,0
2026-06-24,333.9800,334.1100,324.8000,327.6400,327.6400,0
2026-06-25,324.8700,329.6600,324.7100,328.0100,328.0100,0
2026-06-26,328.6500,332.6600,328.0000,332.2500,332.2500,0
2026-06-29,330.3100,330.7600,325.4900,326.6000,326.6000,0
2026-06-30,327.5000,330.0500,326.4700,327.1700,327.1700,0
2026-07-01,322.7400,336.3200,322.4300,332.3800,332.3800,0
2026-07-02,331.2800,335.5000,330.0000,334.7100,334.7100,0
2026-07-03,338.0000,339.0100,337.2800,337.9600,337.9600,0
2026-07-06,337.3400,338.1600,335.8100,337.2400,337.2400,0
2026-07-07,334.9600,339.0200,334.5000,336.4900,336.4900,0
2026-07-08,334.8300,334.9100,327.6900,327.8100,327.8100,0
2026-07-09,332.9800,335.5600,332.5500,334.9600,334.9600,0
2026-07-10,333.4800,334.6500,331.8000,332.9500,332.9500,0
2026-07-13,329.7500,330.6900,325.5000,326.8700,326.8700,0
2026-07-14,327.8200,332.0000,326.7500,331.1400,331.1400,0
