Date,Open,High,Low,Close,Adjusted_close,Volume
2025-01-03,11.9420,11.9940,11.8000,11.8400,11.8400,0
2025-01-06,11.9140,11.9260,11.6600,11.6600,11.6600,0
2025-01-07,11.5960,11.7600,11.5940,11.7160,11.7160,0
2025-01-08,11.7020,11.7820,11.6500,11.6500,11.6500,0
2025-01-09,11.6220,11.6220,11.4300,11.4880,11.4880,0
2025-01-10,11.6000,11.7600,11.5600,11.6420,11.6420,0
2025-01-13,11.6980,11.8660,11.5400,11.5700,11.5700,0
2025-01-14,11.5040,11.5040,11.0880,11.0880,11.0880,0
2025-01-15,11.0940,11.1120,10.9540,10.9960,10.9960,0
2025-01-16,11.0900,11.3300,10.9940,11.1500,11.1500,0
2025-01-17,11.2020,11.2020,10.9480,11.0440,11.0440,0
2025-01-20,10.9940,11.1620,10.9400,10.9400,10.9400,0
2025-01-21,10.9220,11.0000,10.5900,10.6520,10.6520,0
2025-01-22,10.6600,10.9200,10.6280,10.9200,10.9200,0
2025-01-23,10.9400,11.2000,10.9400,11.1660,11.1660,0
2025-01-24,11.0960,11.3720,11.0960,11.3240,11.3240,0
2025-01-27,11.2560,11.6000,11.2560,11.4100,11.4100,0
2025-01-28,11.4940,11.6000,11.3520,11.3520,11.3520,0
2025-01-29,11.5640,11.6720,11.5120,11.6120,11.6120,0
2025-01-30,11.6200,11.6760,11.5680,11.6360,11.6360,0
2025-01-31,11.6340,11.6420,11.5540,11.5600,11.5600,0
2025-02-03,11.7880,11.8900,11.6080,11.7300,11.7300,0
2025-02-04,11.6480,11.7160,11.6180,11.7120,11.7120,0
2025-02-05,11.8000,11.8400,11.7460,11.7800,11.7800,0
2025-02-06,11.9500,12.1680,11.8380,11.8380,11.8380,0
2025-02-07,11.7360,11.8440,11.6540,11.8160,11.8160,0
2025-02-10,11.7700,11.9160,11.7680,11.9100,11.9100,0
2025-02-11,11.8640,11.9800,11.8640,11.9800,11.9800,0
2025-02-12,12.0680,12.0680,11.9060,11.9820,11.9820,0
2025-02-13,12.0020,12.1400,11.9840,12.1140,12.1140,0
2025-02-14,12.1100,12.3360,12.1100,12.2940,12.2940,0
2025-02-17,12.3280,12.5140,12.2000,12.3780,12.3780,0
2025-02-18,12.4500,12.4680,12.4000,12.4220,12.4220,0
2025-02-19,12.3900,12.6000,12.3900,12.5720,12.5720,0
2025-02-20,12.5320,12.7300,12.5320,12.7260,12.7260,0
2025-02-21,12.6540,12.8980,12.6540,12.8980,12.8980,0
2025-02-24,12.8780,12.9000,12.6920,12.6920,12.6920,0
2025-02-25,12.6140,12.8060,12.6140,12.8060,12.8060,0
2025-02-26,12.8180,12.8480,12.6320,12.6320,12.6320,0
2025-02-27,12.6760,12.6760,12.2280,12.3420,12.3420,0
2025-02-28,12.3140,12.4620,11.9880,11.9880,11.9880,0
2025-03-04,11.6140,11.6700,11.6140,11.6700,11.6700,0
2025-03-05,11.5980,11.6760,11.4620,11.4620,11.4620,0
2025-03-06,11.2800,11.3600,11.1840,11.1840,11.1840,0
2025-03-07,11.2840,11.4880,11.2840,11.4880,11.4880,0
2025-03-10,11.6000,11.8680,11.5500,11.8420,11.8420,0
2025-03-11,11.8320,11.8320,11.5160,11.5160,11.5160,0
2025-03-12,11.7020,11.8380,11.7020,11.8380,11.8380,0
2025-03-13,11.7440,11.9280,11.7440,11.8760,11.8760,0
2025-03-14,11.9940,12.0480,11.8320,11.8320,11.8320,0
2025-03-17,12.0900,12.3460,12.0900,12.3440,12.3440,0
2025-03-18,12.3360,12.4640,12.2920,12.3860,12.3860,0
2025-03-19,12.4540,12.4540,12.2100,12.2480,12.2480,0
2025-03-20,12.2460,12.5520,12.2460,12.5520,12.5520,0
2025-03-21,12.4580,12.5560,12.4460,12.4740,12.4740,0
2025-03-24,12.2820,12.2820,12.2160,12.2160,12.2160,0
2025-03-25,12.1460,12.2920,11.9600,12.2920,12.2920,0
2025-03-26,12.2000,12.2300,12.1120,12.2300,12.2300,0
2025-03-27,12.1320,12.1320,11.9620,11.9620,11.9620,0
2025-03-28,11.9700,12.0000,11.8500,11.8580,11.8580,0
2025-03-31,11.7620,11.9640,11.7380,11.9640,11.9640,0
2025-04-01,11.9140,12.1300,11.8540,12.1300,12.1300,0
2025-04-02,12.1300,12.2040,12.0860,12.0860,12.0860,0
2025-04-03,12.1220,12.1500,11.5640,11.7780,11.7780,0
2025-04-04,11.7060,11.7420,11.5640,11.6980,11.6980,0
2025-04-07,11.5220,11.5220,11.5220,11.5220,11.5220,0
2025-04-08,11.5240,11.6540,11.5000,11.6540,11.6540,0
2025-04-09,11.2260,11.2500,11.1020,11.1020,11.1020,0
2025-04-10,11.3960,11.3960,11.0480,11.0480,11.0480,0
2025-04-11,10.8880,10.8920,10.7400,10.7840,10.7840,0
2025-04-14,10.8060,10.8420,10.6840,10.6840,10.6840,0
2025-04-15,10.7500,10.7900,10.5980,10.6020,10.6020,0
2025-04-16,10.4900,10.5980,10.4900,10.5980,10.5980,0
2025-04-17,10.7000,10.7800,10.7000,10.7800,10.7800,0
2025-04-22,10.5760,10.5820,10.5500,10.5820,10.5820,0
2025-04-23,10.7520,10.7520,10.7520,10.7520,10.7520,0
2025-04-24,10.7660,10.8040,10.7000,10.7300,10.7300,0
2025-04-25,10.8500,10.8560,10.8480,10.8560,10.8560,0
2025-04-28,10.8500,10.8500,10.7000,10.8120,10.8120,0
2025-04-29,10.7800,10.7800,10.5600,10.5700,10.5700,0
2025-04-30,10.6600,10.7560,10.5000,10.5000,10.5000,0
2025-05-02,10.4500,10.4500,10.2800,10.3300,10.3300,0
2025-05-05,10.5100,10.5660,10.5100,10.5640,10.5640,0
2025-05-06,10.6640,10.6800,10.5380,10.5480,10.5480,0
2025-05-07,10.4480,10.4760,10.3680,10.3760,10.3760,0
2025-05-08,10.5220,10.6180,10.4280,10.6140,10.6140,0
2025-05-09,10.6900,10.9120,10.6900,10.8960,10.8960,0
2025-05-12,11.0000,11.1980,11.0000,11.1160,11.1160,0
2025-05-13,10.9900,11.2720,10.9700,11.1800,11.1800,0
2025-05-14,11.1740,11.1800,11.1300,11.1480,11.1480,0
2025-05-15,11.0520,11.0540,10.8700,10.8700,10.8700,0
2025-05-16,10.9300,10.9300,10.8000,10.8000,10.8000,0
2025-05-19,10.7680,10.7880,10.6400,10.7680,10.7680,0
2025-05-20,10.7000,10.7100,10.6100,10.6100,10.6100,0
2025-05-21,10.5740,10.7980,10.5680,10.7980,10.7980,0
2025-05-22,10.7040,10.7060,10.5820,10.6160,10.6160,0
2025-05-23,10.5000,10.5340,10.4660,10.5000,10.5000,0
2025-05-26,10.6880,10.6880,10.3800,10.3800,10.3800,0
2025-05-27,10.4660,10.6000,10.3800,10.3800,10.3800,0
2025-05-28,10.4140,10.6540,10.3000,10.3000,10.3000,0
2025-05-29,10.3480,10.3760,10.2520,10.3760,10.3760,0
2025-05-30,10.3800,10.4760,10.3480,10.4200,10.4200,0
2025-06-02,10.3240,10.4380,10.1860,10.1860,10.1860,0
2025-06-03,10.0560,10.2040,10.0560,10.1000,10.1000,0
2025-06-04,10.2440,10.2500,10.1700,10.1700,10.1700,0
2025-06-05,10.1400,10.1400,9.9500,10.0000,10.0000,0
2025-06-06,10.0300,10.0300,9.8850,9.9000,9.9000,0
2025-06-09,9.9490,10.1000,9.9490,9.9900,9.9900,0
2025-06-10,10.0800,10.2040,9.9360,10.0980,10.0980,0
2025-06-11,10.0620,10.0620,9.8800,9.9540,9.9540,0
2025-06-12,9.9640,9.9640,9.6750,9.7250,9.7250,0
2025-06-13,9.8370,9.8930,9.7640,9.7640,9.7640,0
2025-06-16,9.6490,9.7440,9.5600,9.7440,9.7440,0
2025-06-17,9.8520,9.8520,9.6200,9.6340,9.6340,0
2025-06-18,9.7700,9.7700,9.5100,9.6270,9.6270,0
2025-06-19,9.7410,10.0240,9.7250,9.7400,9.7400,0
2025-06-20,9.9290,9.9290,9.6600,9.6800,9.6800,0
2025-06-23,9.8140,9.8140,9.7270,9.7480,9.7480,0
2025-06-24,9.6360,9.6820,9.5000,9.5000,9.5000,0
2025-06-25,9.5000,9.6060,9.5000,9.6060,9.6060,0
2025-06-26,9.5830,9.5830,9.4000,9.4640,9.4640,0
2025-06-27,9.5000,9.6200,9.4800,9.6200,9.6200,0
2025-06-30,9.4980,9.4980,9.3900,9.3960,9.3960,0
2025-07-01,9.2430,9.2430,8.9660,8.9660,8.9660,0
2025-07-02,9.0700,9.1000,8.8860,8.8860,8.8860,0
2025-07-03,8.8570,9.3880,8.8570,9.3880,9.3880,0
2025-07-04,9.4490,9.5160,9.3800,9.3800,9.3800,0
2025-07-07,9.3560,9.4440,9.2660,9.2790,9.2790,0
2025-07-08,9.3500,9.3970,9.3500,9.3970,9.3970,0
2025-07-09,9.4680,9.5800,9.4600,9.5800,9.5800,0
2025-07-10,9.5550,9.5550,9.3720,9.4200,9.4200,0
2025-07-11,9.3990,9.5430,9.3990,9.5430,9.5430,0
2025-07-14,9.5900,9.6210,9.5180,9.5180,9.5180,0
2025-07-15,9.4280,9.4280,9.4280,9.4280,9.4280,0
2025-07-16,9.6600,9.6600,9.6000,9.6000,9.6000,0
2025-07-17,9.6950,9.8230,9.6950,9.8150,9.8150,0
2025-07-18,9.7650,9.8460,9.7430,9.8130,9.8130,0
2025-07-21,9.8250,9.8250,9.4670,9.4780,9.4780,0
2025-07-22,9.5200,9.5400,9.4130,9.4130,9.4130,0
2025-07-23,9.3190,9.4100,9.2450,9.4090,9.4090,0
2025-07-24,9.5000,9.5250,9.5000,9.5250,9.5250,0
2025-07-25,9.4960,9.4960,9.4000,9.4000,9.4000,0
2025-07-28,9.4960,9.6000,9.4500,9.6000,9.6000,0
2025-07-29,9.6330,9.8040,9.6100,9.7930,9.7930,0
2025-07-30,9.7490,9.7680,9.6300,9.7060,9.7060,0
2025-07-31,9.7610,9.8400,9.6700,9.6700,9.6700,0
2025-08-01,9.7000,9.7200,9.4500,9.4500,9.4500,0
2025-08-04,9.4840,9.5300,9.4840,9.5300,9.5300,0
2025-08-05,9.4430,9.4610,9.3500,9.4610,9.4610,0
2025-08-06,9.4500,9.4500,9.3300,9.3500,9.3500,0
2025-08-07,9.3500,9.3500,9.3500,9.3500,9.3500,0
2025-08-08,9.4110,9.4380,9.4110,9.4380,9.4380,0
2025-08-11,9.5600,9.6300,9.5250,9.6100,9.6100,0
2025-08-12,9.7920,9.8990,9.7920,9.8600,9.8600,0
2025-08-13,9.7990,9.8300,9.7300,9.8220,9.8220,0
2025-08-14,9.7440,9.7440,9.6000,9.6620,9.6620,0
2025-08-19,9.4520,9.5060,9.4300,9.5060,9.5060,0
2025-08-20,9.6900,9.6900,9.6400,9.6400,9.6400,0
2025-08-21,9.6120,9.6120,9.5620,9.5620,9.5620,0
2025-08-22,9.5540,9.5800,9.5090,9.5090,9.5090,0
2025-08-25,9.5370,9.5370,9.4930,9.4930,9.4930,0
2025-08-26,9.5540,9.6020,9.5200,9.5700,9.5700,0
2025-08-27,9.5750,9.6740,9.5680,9.6400,9.6400,0
2025-08-28,9.6490,9.6570,9.5100,9.5170,9.5170,0
2025-08-29,9.5660,9.5660,9.5660,9.5660,9.5660,0
2025-09-01,9.3500,9.6990,9.3500,9.4880,9.4880,0
2025-09-02,9.4960,9.4960,9.3840,9.4020,9.4020,0
2025-09-03,9.4260,9.4500,9.3400,9.3400,9.3400,0
2025-09-04,9.3400,9.3400,9.1600,9.1600,9.1600,0
2025-09-05,9.1200,9.1200,8.9760,8.9760,8.9760,0
2025-09-08,9.0130,9.0160,8.9100,8.9100,8.9100,0
2025-09-09,9.0670,9.1600,9.0670,9.1270,9.1270,0
2025-09-10,9.2240,9.2570,9.1750,9.1960,9.1960,0
2025-09-11,9.2740,9.2740,9.1200,9.1200,9.1200,0
2025-09-12,9.1600,9.1600,9.1100,9.1570,9.1570,0
2025-09-15,9.1600,9.2840,9.1600,9.2240,9.2240,0
2025-09-16,9.2700,9.2700,9.1400,9.1400,9.1400,0
2025-09-17,9.1200,9.1200,8.9700,8.9700,8.9700,0
2025-09-18,8.9390,8.9620,8.8100,8.8100,8.8100,0
2025-09-19,8.9120,9.0410,8.9000,8.9260,8.9260,0
2025-09-22,9.0140,9.0250,8.8800,8.8880,8.8880,0
2025-09-23,8.8000,8.9110,8.7300,8.8650,8.8650,0
2025-09-24,8.9280,9.0100,8.9280,8.9810,8.9810,0
2025-09-25,8.9700,9.0300,8.9100,9.0300,9.0300,0
2025-09-26,9.0650,9.1800,9.0650,9.1800,9.1800,0
2025-09-29,9.1640,9.1750,9.0400,9.0930,9.0930,0
2025-09-30,9.1800,9.2220,9.0880,9.2200,9.2200,0
2025-10-01,9.2530,9.2530,8.9400,8.9480,8.9480,0
2025-10-02,8.9750,9.1830,8.9750,9.1820,9.1820,0
2025-10-03,9.1290,9.2070,9.1290,9.1700,9.1700,0
2025-10-06,9.3030,9.3700,9.3030,9.3210,9.3210,0
2025-10-07,9.3630,9.4350,9.2100,9.2100,9.2100,0
2025-10-08,9.3310,9.3910,9.1800,9.1890,9.1890,0
2025-10-09,9.1800,9.2010,9.1200,9.1200,9.1200,0
2025-10-10,9.1740,9.2060,9.0200,9.0200,9.0200,0
2025-10-13,9.0630,9.0630,8.7860,8.8160,8.8160,0
2025-10-14,8.8490,8.8560,8.7000,8.8560,8.8560,0
2025-10-15,8.8960,8.8960,8.7520,8.7760,8.7760,0
2025-10-16,8.7870,8.8320,8.7700,8.8300,8.8300,0
2025-10-17,8.8030,8.8100,8.7000,8.7000,8.7000,0
2025-10-20,8.7530,8.8430,8.7010,8.8430,8.8430,0
2025-10-21,8.8700,8.8700,8.5380,8.6020,8.6020,0
2025-10-22,8.6490,8.6670,8.4630,8.5020,8.5020,0
2025-10-23,8.5800,8.6670,8.5800,8.6170,8.6170,0
2025-10-24,8.5610,8.5960,8.4100,8.4370,8.4370,0
2025-10-27,8.4610,8.4610,8.0690,8.1360,8.1360,0
2025-10-28,8.1880,8.1880,8.0350,8.1170,8.1170,0
2025-10-29,8.1680,8.1730,7.9820,8.1430,8.1430,0
2025-10-30,8.1160,8.1160,7.9430,8.0330,8.0330,0
2025-10-31,8.1310,8.2070,8.0700,8.1840,8.1840,0
2025-11-03,8.2590,8.3450,8.1820,8.3400,8.3400,0
2025-11-04,8.3510,8.3510,8.0670,8.0670,8.0670,0
2025-11-05,8.1360,8.1500,8.0300,8.0800,8.0800,0
2025-11-06,8.0000,8.1850,8.0000,8.1850,8.1850,0
